Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Gold,Yellow,Lime,Green,Mint,Turquoise,SeaBlue,Sky,Blue,Purple,Pink
abstract_verena-loewensberg_7832.jpg,0.7364082336425781,0.2635917663574219,0.8029518127441406,0.0255279541015625,0.17152023315429688,0.7104225158691406,0.004184722900390625,0.004840850830078125,0.00824737548828125,0.00319671630859375,0.032337188720703125,0.00414276123046875,0.003082275390625,0.00555419921875,0.004547119140625,0.1900634765625,0.012264251708984375,0.010601043701171875
abstract_victor-bonato_1911.jpg,0.0,1.0,0.7475471496582031,0.2524528503417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255126953125,0.97064208984375,0.00103759765625,0.00125885009765625,0.0,0.0
abstract_victor-bonato_1912.jpg,0.2736015319824219,0.7263984680175781,0.8969650268554688,0.09046554565429688,0.012569427490234375,0.0149993896484375,0.0182342529296875,0.019245147705078125,0.051357269287109375,0.045806884765625,0.7632217407226562,0.016574859619140625,0.006145477294921875,0.015110015869140625,0.00705718994140625,0.02260589599609375,0.001781463623046875,0.002262115478515625
abstract_victor-bonato_1913.jpg,0.185302734375,0.814697265625,0.9980697631835938,0.00193023681640625,0.0,0.182373046875,0.0,0.0,0.0029296875,0.0,0.5911140441894531,0.000171661376953125,0.0,0.0,0.0,0.083984375,0.0,0.0
abstract_victor-hugo_6138.jpg,0.00128173828125,0.99871826171875,0.36240386962890625,0.054347991943359375,0.5832481384277344,0.000812530517578125,0.0,3.0517578125e-05,7.62939453125e-06,0.0,0.000110626220703125,3.814697265625e-05,6.4849853515625e-05,0.003528594970703125,0.00304412841796875,0.3797492980957031,0.5909271240234375,0.017353057861328125
abstract_victor-hugo_6139.jpg,0.9998130798339844,0.000186920166015625,0.8384666442871094,0.13689804077148438,0.02463531494140625,0.016887664794921875,0.450653076171875,0.4637603759765625,0.017116546630859375,0.000766754150390625,0.000118255615234375,0.0,0.0,0.0,0.0,6.866455078125e-05,6.103515625e-05,6.4849853515625e-05
abstract_victor-hugo_6140.jpg,0.9969711303710938,0.00302886962890625,0.9083480834960938,0.04738616943359375,0.0442657470703125,0.125091552734375,0.83087158203125,0.02396392822265625,0.0009307861328125,0.000141143798828125,4.57763671875e-05,0.0,0.0,0.0,0.0,7.62939453125e-06,0.000255584716796875,0.00443267822265625
abstract_victor-hugo_6141.jpg,0.2725639343261719,0.7274360656738281,0.18445968627929688,0.07689285278320312,0.7386474609375,0.19359588623046875,0.06162261962890625,0.004535675048828125,0.001453399658203125,0.0011749267578125,0.00252532958984375,0.000484466552734375,0.000152587890625,0.000457763671875,0.00034332275390625,0.37552642822265625,0.28199005126953125,0.06885147094726562
abstract_victor-hugo_6142.jpg,0.3905982971191406,0.6094017028808594,0.5302352905273438,0.286376953125,0.18338775634765625,0.07000732421875,0.08905029296875,0.07170867919921875,0.06748580932617188,0.051372528076171875,0.07564926147460938,0.0173187255859375,0.008998870849609375,0.0229034423828125,0.017749786376953125,0.37389373779296875,0.07258224487304688,0.0399627685546875
abstract_victor-hugo_6143.jpg,0.9533843994140625,0.0466156005859375,0.6062850952148438,0.2997589111328125,0.09395599365234375,0.35819244384765625,0.467254638671875,0.03862762451171875,0.021152496337890625,0.012035369873046875,0.01589202880859375,0.002269744873046875,0.000972747802734375,0.0021514892578125,0.000682830810546875,0.006298065185546875,0.00746917724609375,0.040309906005859375
abstract_victor-hugo_6144.jpg,0.8975944519042969,0.10240554809570312,0.5388069152832031,0.22342681884765625,0.23776626586914062,0.11553573608398438,0.4445648193359375,0.22469711303710938,0.05382537841796875,0.00733184814453125,0.001861572265625,0.000133514404296875,7.62939453125e-06,3.0517578125e-05,4.57763671875e-05,0.002460479736328125,0.02974700927734375,0.08034133911132812
abstract_vladimir-bonacic_1877.jpg,0.457244873046875,0.542755126953125,0.24136734008789062,0.15713882446289062,0.6014938354492188,0.34552764892578125,0.025516510009765625,0.013469696044921875,0.032497406005859375,0.01059722900390625,0.09554672241210938,0.0115966796875,0.037387847900390625,0.04944610595703125,0.022205352783203125,0.20689010620117188,0.06761932373046875,0.060443878173828125
abstract_vladimir-bonacic_1878.jpg,1.0,0.0,0.3636360168457031,0.235321044921875,0.4010429382324219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_vladimir-bonacic_1879.jpg,1.0,0.0,0.7939338684082031,0.0834503173828125,0.12261581420898438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_vladimir-bonacic_1880.jpg,1.0,0.0,0.8166580200195312,0.07341384887695312,0.10992813110351562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_vladimir-bonacic_1881.jpg,1.0,0.0,0.10708236694335938,0.15478897094726562,0.738128662109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_vladimir-loboda_7804.jpg,0.4935035705566406,0.5064964294433594,0.4255409240722656,0.40155792236328125,0.17290115356445312,0.22947311401367188,0.018596649169921875,0.04366302490234375,0.15675735473632812,0.02265167236328125,0.11780166625976562,0.19307327270507812,0.0055084228515625,0.005344390869140625,0.13679885864257812,0.019023895263671875,0.003925323486328125,0.0090179443359375
abstract_vytautas-kairiukstis_6558.jpg,0.7100830078125,0.2899169921875,0.8674049377441406,0.1097259521484375,0.022869110107421875,0.01886749267578125,0.2497711181640625,0.2258148193359375,0.09482192993164062,0.061122894287109375,0.10616683959960938,0.02228546142578125,0.01062774658203125,0.013011932373046875,0.011829376220703125,0.130523681640625,0.003345489501953125,0.00492095947265625
abstract_vytautas-kairiukstis_6559.jpg,0.5919647216796875,0.4080352783203125,0.24604415893554688,0.12764358520507812,0.626312255859375,0.5199203491210938,0.00554656982421875,0.012664794921875,0.0025177001953125,0.0009765625,0.012485504150390625,0.006591796875,0.01731109619140625,0.03131866455078125,0.003658294677734375,0.2970161437988281,0.010044097900390625,0.07321929931640625
abstract_vytautas-kairiukstis_6560.jpg,0.7895889282226562,0.21041107177734375,0.5759963989257812,0.4083099365234375,0.01569366455078125,0.00136566162109375,0.5760841369628906,0.13800430297851562,0.01137542724609375,0.00565338134765625,0.022979736328125,0.031463623046875,0.1123046875,0.011341094970703125,0.009735107421875,0.008045196533203125,1.52587890625e-05,0.00014495849609375
abstract_vytautas-kairiukstis_6561.jpg,0.7360267639160156,0.2639732360839844,0.5104255676269531,0.4689598083496094,0.0206146240234375,0.12929916381835938,0.33160400390625,0.14178085327148438,0.043773651123046875,0.01120758056640625,0.0265960693359375,0.0042724609375,0.0167999267578125,0.029773712158203125,0.06763458251953125,0.10382461547851562,0.008209228515625,0.0040130615234375
abstract_vytautas-kairiukstis_6562.jpg,0.4281425476074219,0.5718574523925781,0.7586212158203125,0.0648040771484375,0.17657470703125,0.08143234252929688,0.12064743041992188,0.09265518188476562,0.106719970703125,0.002407073974609375,0.00469970703125,0.00080108642578125,0.00048828125,0.03672027587890625,0.02783966064453125,0.486907958984375,0.00931549072265625,0.01729583740234375
abstract_wade-guyton_5494.jpg,0.9932441711425781,0.006755828857421875,0.8337249755859375,0.040821075439453125,0.12545394897460938,0.8470687866210938,0.00022125244140625,0.034999847412109375,0.08360671997070312,0.019527435302734375,7.62939453125e-06,0.0,0.0,0.0,0.0,0.00530242919921875,0.000518798828125,0.00589752197265625
abstract_wade-guyton_5495.jpg,0.9839439392089844,0.016056060791015625,0.03705596923828125,0.3371391296386719,0.6258049011230469,0.3193359375,0.5465583801269531,0.09538650512695312,0.002376556396484375,5.340576171875e-05,0.000507354736328125,9.1552734375e-05,0.0,0.0,1.9073486328125e-05,0.003620147705078125,0.004337310791015625,0.026782989501953125
abstract_wade-guyton_5496.jpg,0.6465072631835938,0.35349273681640625,0.6491508483886719,0.10207748413085938,0.24877166748046875,0.07277297973632812,0.13394927978515625,0.12611770629882812,0.16463851928710938,0.09307861328125,0.13058090209960938,0.026622772216796875,0.022869110107421875,0.0159454345703125,0.014705657958984375,0.1310577392578125,0.023540496826171875,0.02013397216796875
abstract_wade-guyton_5497.jpg,0.45459747314453125,0.5454025268554688,0.0025177001953125,0.00360870361328125,0.9938735961914062,0.2948188781738281,0.0018463134765625,0.053375244140625,0.08052825927734375,0.0051727294921875,0.04982757568359375,0.001689910888671875,0.0,0.000255584716796875,0.42012786865234375,0.048000335693359375,0.000110626220703125,0.030590057373046875
abstract_wade-guyton_5498.jpg,0.3717308044433594,0.6282691955566406,0.350189208984375,0.32201385498046875,0.32779693603515625,0.17117691040039062,0.1325225830078125,0.03310394287109375,0.010837554931640625,0.009037017822265625,0.013507843017578125,0.002475738525390625,0.000926971435546875,0.00345611572265625,0.03415679931640625,0.5341911315917969,0.020450592041015625,0.00897979736328125
abstract_wade-guyton_5499.jpg,0.936370849609375,0.063629150390625,0.8951148986816406,0.044158935546875,0.060726165771484375,0.1709442138671875,0.6480674743652344,0.0291748046875,0.06859207153320312,0.00295257568359375,0.00380706787109375,0.000457763671875,0.000202178955078125,0.00032806396484375,0.0001983642578125,0.045253753662109375,0.006557464599609375,0.00907135009765625
abstract_walter-battiss_1203.jpg,0.9774246215820312,0.02257537841796875,0.0775604248046875,0.9224128723144531,2.6702880859375e-05,0.011745452880859375,0.12405776977539062,0.6568145751953125,0.13544082641601562,0.009357452392578125,0.0047607421875,0.0002593994140625,7.62939453125e-06,0.00017547607421875,0.00028228759765625,0.01383209228515625,0.002964019775390625,0.00237274169921875
abstract_walter-battiss_1204.jpg,0.9508705139160156,0.049129486083984375,0.832275390625,0.08346939086914062,0.08425521850585938,0.029384613037109375,0.043537139892578125,0.7802619934082031,0.044788360595703125,0.028942108154296875,0.014430999755859375,0.021877288818359375,0.0,0.0,1.1444091796875e-05,0.00018310546875,0.000133514404296875,0.01799774169921875
abstract_walter-battiss_1205.jpg,0.8178977966308594,0.18210220336914062,0.8352890014648438,0.16209793090820312,0.002613067626953125,0.020839691162109375,0.0586395263671875,0.10567474365234375,0.5129776000976562,0.07558441162109375,0.1314239501953125,0.0160980224609375,0.0117645263671875,0.009674072265625,0.0081634521484375,0.02011871337890625,0.000209808349609375,0.00029754638671875
abstract_walter-battiss_1206.jpg,0.8498077392578125,0.1501922607421875,0.13471603393554688,0.7454338073730469,0.11985015869140625,0.09270095825195312,0.3849143981933594,0.18250656127929688,0.09088897705078125,0.043140411376953125,0.053863525390625,0.008815765380859375,0.00484466552734375,0.010379791259765625,0.0070648193359375,0.05367279052734375,0.0099945068359375,0.0095367431640625
abstract_walter-battiss_1207.jpg,0.9206771850585938,0.07932281494140625,0.41495513916015625,0.4705848693847656,0.11445999145507812,0.10482025146484375,0.4830436706542969,0.21654129028320312,0.047489166259765625,0.010959625244140625,0.019664764404296875,0.009033203125,0.002010345458984375,0.00252532958984375,0.002361297607421875,0.021457672119140625,0.012767791748046875,0.0128173828125
abstract_walter-battiss_1208.jpg,0.8967056274414062,0.10329437255859375,0.034137725830078125,0.7753791809082031,0.19048309326171875,0.736083984375,0.026233673095703125,0.0611114501953125,0.052677154541015625,0.0053558349609375,0.01743316650390625,0.042339324951171875,0.002391815185546875,0.000225067138671875,0.000461578369140625,0.004688262939453125,0.01215362548828125,0.03032684326171875
abstract_walter-battiss_1209.jpg,0.10194015502929688,0.8980598449707031,0.0,0.7997817993164062,0.20021820068359375,0.09474945068359375,0.001750946044921875,0.0013580322265625,0.00087738037109375,0.000820159912109375,0.00455474853515625,0.001773834228515625,0.0006103515625,0.001949310302734375,0.003017425537109375,0.8732223510742188,0.008838653564453125,0.006011962890625
abstract_walter-battiss_1210.jpg,0.92486572265625,0.07513427734375,0.076202392578125,0.10337448120117188,0.8204231262207031,0.5751113891601562,0.019245147705078125,0.06387710571289062,0.16421127319335938,0.08144760131835938,0.0365142822265625,0.000400543212890625,0.0,1.52587890625e-05,0.00019073486328125,0.035106658935546875,0.006114959716796875,0.01032257080078125
abstract_walter-battiss_1211.jpg,0.9919548034667969,0.008045196533203125,0.2744483947753906,0.649444580078125,0.07610702514648438,0.00406646728515625,0.14628982543945312,0.31803131103515625,0.21895217895507812,0.034633636474609375,3.814697265625e-06,0.0,0.0,0.0,0.0,6.866455078125e-05,0.005306243896484375,0.010753631591796875
abstract_walter-battiss_1212.jpg,0.9917488098144531,0.008251190185546875,0.8664169311523438,0.115447998046875,0.01813507080078125,0.036647796630859375,0.9367256164550781,0.010875701904296875,0.001529693603515625,0.00072479248046875,0.00156402587890625,0.0006256103515625,0.000278472900390625,6.866455078125e-05,0.000209808349609375,0.0045013427734375,0.000804901123046875,0.000598907470703125
abstract_walter-battiss_1213.jpg,0.9693565368652344,0.030643463134765625,0.5581779479980469,0.44162750244140625,0.000194549560546875,0.24797439575195312,0.09804153442382812,0.12290573120117188,0.3498077392578125,0.005001068115234375,0.003597259521484375,0.00125885009765625,0.002231597900390625,0.001262664794921875,0.000247955322265625,0.016265869140625,0.00266265869140625,0.00608062744140625
abstract_walter-battiss_1214.jpg,0.7173042297363281,0.2826957702636719,0.7014656066894531,0.12984848022460938,0.1686859130859375,0.2958793640136719,0.18066024780273438,0.05132293701171875,0.09497833251953125,0.013225555419921875,0.020145416259765625,0.00457000732421875,0.00939178466796875,0.0768585205078125,0.06134796142578125,0.06688690185546875,0.015903472900390625,0.017818450927734375
abstract_walter-battiss_1215.jpg,0.8193626403808594,0.18063735961914062,0.7702751159667969,0.22487258911132812,0.004852294921875,0.1794281005859375,0.13393402099609375,0.13069534301757812,0.2567901611328125,0.01502227783203125,0.0616302490234375,0.005970001220703125,0.014865875244140625,0.062107086181640625,0.006103515625,0.0230865478515625,0.002826690673828125,0.011043548583984375
abstract_walter-battiss_1216.jpg,0.6490554809570312,0.35094451904296875,0.6115646362304688,0.22117233276367188,0.16726303100585938,0.6449699401855469,0.000942230224609375,0.000640869140625,0.0002899169921875,0.000213623046875,0.001880645751953125,0.002063751220703125,0.0033111572265625,0.014202117919921875,0.01739501953125,0.2924232482910156,0.01006317138671875,0.007343292236328125
abstract_walter-battiss_1217.jpg,1.0,0.0,0.8431205749511719,0.15682601928710938,5.340576171875e-05,0.0,0.000396728515625,0.097412109375,0.8381614685058594,0.009784698486328125,2.288818359375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_walter-battiss_1218.jpg,0.7208671569824219,0.2791328430175781,0.134765625,0.4468345642089844,0.4183998107910156,0.13035964965820312,0.21164703369140625,0.12974166870117188,0.10943603515625,0.0858917236328125,0.09188079833984375,0.009937286376953125,0.004207611083984375,0.01041412353515625,0.011295318603515625,0.13338851928710938,0.01152801513671875,0.01557159423828125
abstract_walter-battiss_1219.jpg,0.6157341003417969,0.3842658996582031,0.5001678466796875,0.1152191162109375,0.384613037109375,0.49279022216796875,0.051822662353515625,0.033657073974609375,0.018524169921875,0.007755279541015625,0.0098419189453125,0.0015106201171875,0.000545501708984375,0.002017974853515625,0.005222320556640625,0.3159027099609375,0.030826568603515625,0.0224151611328125
abstract_walter-battiss_1220.jpg,0.11565780639648438,0.8843421936035156,0.5877037048339844,0.3715972900390625,0.040699005126953125,0.10939407348632812,0.000362396240234375,0.00029754638671875,0.00031280517578125,0.000438690185546875,0.008632659912109375,0.040866851806640625,0.01534271240234375,0.00604248046875,0.00749969482421875,0.761199951171875,0.026508331298828125,0.015895843505859375
abstract_walter-darby-bannard_1010.jpg,0.9760627746582031,0.023937225341796875,0.4506988525390625,0.5261955261230469,0.023105621337890625,0.9172325134277344,0.036014556884765625,0.00494384765625,0.003101348876953125,0.003482818603515625,0.00482177734375,0.00080108642578125,0.00040435791015625,0.000911712646484375,0.001232147216796875,0.011600494384765625,0.0025177001953125,0.002044677734375
abstract_walter-darby-bannard_1011.jpg,0.31415557861328125,0.6858444213867188,0.2515220642089844,0.7415695190429688,0.006908416748046875,0.2894554138183594,0.003482818603515625,0.011722564697265625,0.004177093505859375,0.002471923828125,0.01258087158203125,0.021728515625,0.07334518432617188,0.19069671630859375,0.02895355224609375,0.34154510498046875,0.006801605224609375,0.00213623046875
abstract_walter-darby-bannard_1012.jpg,0.47252655029296875,0.5274734497070312,0.047458648681640625,0.10127639770507812,0.8512649536132812,0.3615760803222656,0.01767730712890625,0.008167266845703125,0.00965118408203125,0.0034332275390625,0.0057373046875,0.0003662109375,0.000476837158203125,0.001796722412109375,0.001438140869140625,0.3626365661621094,0.007999420166015625,0.21494674682617188
abstract_walter-darby-bannard_1013.jpg,0.5329170227050781,0.4670829772949219,0.24431228637695312,0.7507705688476562,0.004917144775390625,0.008541107177734375,0.3237037658691406,0.12332916259765625,0.026721954345703125,0.005451202392578125,0.296875,0.11172103881835938,0.009288787841796875,0.004547119140625,0.002788543701171875,0.023174285888671875,0.0031280517578125,0.002559661865234375
abstract_walter-darby-bannard_1014.jpg,0.89898681640625,0.10101318359375,0.7845001220703125,0.0733489990234375,0.14215087890625,0.579620361328125,0.2875785827636719,0.007659912109375,0.003589630126953125,0.00128936767578125,0.00537872314453125,0.00102996826171875,0.000232696533203125,0.00025177001953125,0.001743316650390625,0.0518951416015625,0.021785736083984375,0.029510498046875
abstract_walter-darby-bannard_1015.jpg,0.9695320129394531,0.030467987060546875,0.6724128723144531,0.29803466796875,0.029552459716796875,0.3268280029296875,0.5493888854980469,0.04358673095703125,0.005519866943359375,0.00493621826171875,0.0013885498046875,0.000213623046875,0.000797271728515625,0.001285552978515625,0.00034332275390625,0.0149078369140625,0.00659942626953125,0.006740570068359375
abstract_walter-darby-bannard_1016.jpg,0.2100677490234375,0.7899322509765625,0.4152984619140625,0.58416748046875,0.0005340576171875,0.017536163330078125,0.15208053588867188,0.011547088623046875,0.019054412841796875,0.0018768310546875,0.003551483154296875,0.000522613525390625,0.00185394287109375,0.0040283203125,0.06930160522460938,0.6686820983886719,0.0029754638671875,0.001491546630859375
abstract_walter-darby-bannard_1017.jpg,0.043994903564453125,0.9560050964355469,0.30678558349609375,0.6560707092285156,0.037143707275390625,0.01507568359375,0.013095855712890625,0.0049591064453125,0.002956390380859375,0.002552032470703125,0.0156707763671875,0.008739471435546875,0.680450439453125,0.1598968505859375,0.002880096435546875,0.03543853759765625,0.00616455078125,0.005138397216796875
